id,fullName,triCode,typeDescKey,next_event,prob
22,Edmonton Oilers,EDM,hit,missed-shot,0.08570748353305294
22,Edmonton Oilers,EDM,hit,penalty,0.03999682564875803
22,Edmonton Oilers,EDM,hit,shot-on-goal,0.1896674867074042
22,Edmonton Oilers,EDM,hit,stoppage,0.16041054942729413
22,Edmonton Oilers,EDM,hit,takeaway,0.03372748194587731
22,Edmonton Oilers,EDM,hit,won-faceoff,0.025130280665555643
22,Edmonton Oilers,EDM,lost-faceoff,blocked-shot,0.09241362647982605
22,Edmonton Oilers,EDM,lost-faceoff,giveaway,0.11224530885076911
22,Edmonton Oilers,EDM,lost-faceoff,goal,0.03254610614480148
22,Edmonton Oilers,EDM,lost-faceoff,hit,0.19343440444551824
22,Edmonton Oilers,EDM,lost-faceoff,lost-faceoff,0.021643714262704356
22,Edmonton Oilers,EDM,lost-faceoff,missed-shot,0.09543367963276153
22,Edmonton Oilers,EDM,lost-faceoff,penalty,0.03189176129499879
22,Edmonton Oilers,EDM,lost-faceoff,shot-on-goal,0.19509543367963275
22,Edmonton Oilers,EDM,lost-faceoff,stoppage,0.1659015865345897
22,Edmonton Oilers,EDM,lost-faceoff,takeaway,0.04077071756462914
22,Edmonton Oilers,EDM,lost-faceoff,won-faceoff,0.018623661109768867
22,Edmonton Oilers,EDM,missed-shot,blocked-shot,0.13926743920237739
22,Edmonton Oilers,EDM,missed-shot,giveaway,0.09319664492078285
22,Edmonton Oilers,EDM,missed-shot,goal,0.0418329845785929
22,Edmonton Oilers,EDM,missed-shot,hit,0.1287168756264397
22,Edmonton Oilers,EDM,missed-shot,lost-faceoff,0.011429777207265821
22,Edmonton Oilers,EDM,missed-shot,missed-shot,0.1550932845662839
22,Edmonton Oilers,EDM,missed-shot,penalty,0.020257082065800347
22,Edmonton Oilers,EDM,missed-shot,shot-on-goal,0.2310573423130352
22,Edmonton Oilers,EDM,missed-shot,stoppage,0.14573845152895248
22,Edmonton Oilers,EDM,missed-shot,takeaway,0.017584272626562803
22,Edmonton Oilers,EDM,missed-shot,won-faceoff,0.01582584536390652
22,Edmonton Oilers,EDM,shot-on-goal,blocked-shot,0.10807900948279431
22,Edmonton Oilers,EDM,shot-on-goal,giveaway,0.06625533148370534
22,Edmonton Oilers,EDM,shot-on-goal,goal,0.03220630253840739
22,Edmonton Oilers,EDM,shot-on-goal,hit,0.10798583792289536
22,Edmonton Oilers,EDM,shot-on-goal,lost-faceoff,0.008799536212679615
22,Edmonton Oilers,EDM,shot-on-goal,missed-shot,0.11553273427471117
22,Edmonton Oilers,EDM,shot-on-goal,penalty,0.016398194542217068
22,Edmonton Oilers,EDM,shot-on-goal,shot-on-goal,0.22299060002484575
22,Edmonton Oilers,EDM,shot-on-goal,stoppage,0.2865543086670255
22,Edmonton Oilers,EDM,shot-on-goal,takeaway,0.023810509751956605
22,Edmonton Oilers,EDM,shot-on-goal,won-faceoff,0.011387635098761855
22,Edmonton Oilers,EDM,takeaway,blocked-shot,0.12007337817555172
22,Edmonton Oilers,EDM,takeaway,giveaway,0.1417532936794708
22,Edmonton Oilers,EDM,takeaway,goal,0.03730057257212741
22,Edmonton Oilers,EDM,takeaway,hit,0.1695480571460337
22,Edmonton Oilers,EDM,takeaway,lost-faceoff,0.01389738173328145
22,Edmonton Oilers,EDM,takeaway,missed-shot,0.140085607871477
22,Edmonton Oilers,EDM,takeaway,penalty,0.020012229695925286
22,Edmonton Oilers,EDM,takeaway,shot-on-goal,0.2534882428150536
22,Edmonton Oilers,EDM,takeaway,stoppage,0.08716437823114126
22,Edmonton Oilers,EDM,takeaway,takeaway,0.00277947634665629
22,Edmonton Oilers,EDM,takeaway,won-faceoff,0.01389738173328145
22,Edmonton Oilers,EDM,won-faceoff,blocked-shot,0.1557803392665778
22,Edmonton Oilers,EDM,won-faceoff,giveaway,0.12241128449079519
22,Edmonton Oilers,EDM,won-faceoff,goal,0.026041802800212583
22,Edmonton Oilers,EDM,won-faceoff,hit,0.12648875645817542
22,Edmonton Oilers,EDM,won-faceoff,lost-faceoff,0.011761938367442954
22,Edmonton Oilers,EDM,won-faceoff,missed-shot,0.14062050759298464
22,Edmonton Oilers,EDM,won-faceoff,penalty,0.029483258841057007
22,Edmonton Oilers,EDM,won-faceoff,shot-on-goal,0.21328314906296558
22,Edmonton Oilers,EDM,won-faceoff,stoppage,0.12490307291530532
22,Edmonton Oilers,EDM,won-faceoff,takeaway,0.030493914285963215
22,Edmonton Oilers,EDM,won-faceoff,won-faceoff,0.018731975918520265
22,Edmonton Oilers,EDM,stoppage,won-faceoff,0.5248697299857887
22,Edmonton Oilers,EDM,stoppage,lost-faceoff,0.47513027001421126
22,Edmonton Oilers,EDM,penalty,won-faceoff,0.5248697299857887
22,Edmonton Oilers,EDM,penalty,lost-faceoff,0.47513027001421126
22,Edmonton Oilers,EDM,goal,won-faceoff,0.5248697299857887
22,Edmonton Oilers,EDM,goal,lost-faceoff,0.47513027001421126
22,Edmonton Oilers,EDM,start-game,won-faceoff,0.5248697299857887
22,Edmonton Oilers,EDM,start-game,lost-faceoff,0.47513027001421126
20,Calgary Flames,CGY,blocked-shot,blocked-shot,0.16921980762379765
20,Calgary Flames,CGY,blocked-shot,giveaway,0.08757867236670229
20,Calgary Flames,CGY,blocked-shot,goal,0.015393064956655978
20,Calgary Flames,CGY,blocked-shot,hit,0.13129378933618333
20,Calgary Flames,CGY,blocked-shot,lost-faceoff,0.011132882080513003
20,Calgary Flames,CGY,blocked-shot,missed-shot,0.11132882080513003
20,Calgary Flames,CGY,blocked-shot,penalty,0.027787673672960457
20,Calgary Flames,CGY,blocked-shot,shot-on-goal,0.2395796223726398
20,Calgary Flames,CGY,blocked-shot,stoppage,0.16957605985037408
20,Calgary Flames,CGY,blocked-shot,takeaway,0.02597672485453034
20,Calgary Flames,CGY,blocked-shot,won-faceoff,0.011132882080513003
20,Calgary Flames,CGY,giveaway,blocked-shot,0.083639236094977
20,Calgary Flames,CGY,giveaway,giveaway,0.13320322785496336
20,Calgary Flames,CGY,giveaway,goal,0.018896271858494802
20,Calgary Flames,CGY,giveaway,hit,0.22581044870901287
20,Calgary Flames,CGY,giveaway,lost-faceoff,0.019360934281244673
20,Calgary Flames,CGY,giveaway,missed-shot,0.07620463733097904
20,Calgary Flames,CGY,giveaway,penalty,0.03680126388178988
20,Calgary Flames,CGY,giveaway,shot-on-goal,0.16913712188095348
20,Calgary Flames,CGY,giveaway,stoppage,0.1804129300063504
20,Calgary Flames,CGY,giveaway,takeaway,0.03407524433499063
20,Calgary Flames,CGY,giveaway,won-faceoff,0.022458683766243822
20,Calgary Flames,CGY,hit,blocked-shot,0.10840902431878112
20,Calgary Flames,CGY,hit,giveaway,0.12330305693915421
20,Calgary Flames,CGY,hit,goal,0.013404629358335774
20,Calgary Flames,CGY,hit,hit,0.22192108604355892
20,Calgary Flames,CGY,hit,lost-faceoff,0.021974802226779958
20,Calgary Flames,CGY,hit,missed-shot,0.08130676823908584
20,Calgary Flames,CGY,hit,penalty,0.04482859654263111
20,Calgary Flames,CGY,hit,shot-on-goal,0.16920597714620564
20,Calgary Flames,CGY,hit,stoppage,0.16681316534817853
20,Calgary Flames,CGY,hit,takeaway,0.032962203340169936
20,Calgary Flames,CGY,hit,won-faceoff,0.01587069049711886
20,Calgary Flames,CGY,lost-faceoff,blocked-shot,0.09604610212902193
20,Calgary Flames,CGY,lost-faceoff,giveaway,0.12761681162513563
20,Calgary Flames,CGY,lost-faceoff,goal,0.014647030574675845
20,Calgary Flames,CGY,lost-faceoff,hit,0.20560091065933872
20,Calgary Flames,CGY,lost-faceoff,lost-faceoff,0.016896999448624227
20,Calgary Flames,CGY,lost-faceoff,missed-shot,0.09497892321647725
20,Calgary Flames,CGY,lost-faceoff,penalty,0.03585721146150152
20,Calgary Flames,CGY,lost-faceoff,shot-on-goal,0.16647991035697135
20,Calgary Flames,CGY,lost-faceoff,stoppage,0.18184728669761488
20,Calgary Flames,CGY,lost-faceoff,takeaway,0.04046386710065276
20,Calgary Flames,CGY,lost-faceoff,won-faceoff,0.01956494672998595
20,Calgary Flames,CGY,missed-shot,blocked-shot,0.1691278097039354
20,Calgary Flames,CGY,missed-shot,giveaway,0.09729395504473703
20,Calgary Flames,CGY,missed-shot,goal,0.025514657743507675
20,Calgary Flames,CGY,missed-shot,hit,0.1297919546082782
20,Calgary Flames,CGY,missed-shot,lost-faceoff,0.013639339492252855
20,Calgary Flames,CGY,missed-shot,missed-shot,0.13311995344438785
20,Calgary Flames,CGY,missed-shot,penalty,0.01964064886884411
20,Calgary Flames,CGY,missed-shot,shot-on-goal,0.21822943187604568
20,Calgary Flames,CGY,missed-shot,stoppage,0.15363352004073616
20,Calgary Flames,CGY,missed-shot,takeaway,0.02455081108605514
20,Calgary Flames,CGY,missed-shot,won-faceoff,0.015457918091219902
20,Calgary Flames,CGY,shot-on-goal,blocked-shot,0.12646736578494286
20,Calgary Flames,CGY,shot-on-goal,giveaway,0.06939009756352063
20,Calgary Flames,CGY,shot-on-goal,goal,0.0343715761465018
20,Calgary Flames,CGY,shot-on-goal,hit,0.09993217509260709
20,Calgary Flames,CGY,shot-on-goal,lost-faceoff,0.01513017164918871
20,Calgary Flames,CGY,shot-on-goal,missed-shot,0.11081546407888558
20,Calgary Flames,CGY,shot-on-goal,penalty,0.02404132102050399
20,Calgary Flames,CGY,shot-on-goal,shot-on-goal,0.20723117858819845
20,Calgary Flames,CGY,shot-on-goal,stoppage,0.27714300620858767
20,Calgary Flames,CGY,shot-on-goal,takeaway,0.019825742161005893
20,Calgary Flames,CGY,shot-on-goal,won-faceoff,0.015651901706057285
20,Calgary Flames,CGY,takeaway,blocked-shot,0.15460526315789475
20,Calgary Flames,CGY,takeaway,giveaway,0.11787280701754387
20,Calgary Flames,CGY,takeaway,goal,0.03678728070175439
20,Calgary Flames,CGY,takeaway,hit,0.09029605263157896
20,Calgary Flames,CGY,takeaway,lost-faceoff,0.008223684210526315
20,Calgary Flames,CGY,takeaway,missed-shot,0.125
20,Calgary Flames,CGY,takeaway,penalty,0.011842105263157895
20,Calgary Flames,CGY,takeaway,shot-on-goal,0.28289473684210525
20,Calgary Flames,CGY,takeaway,stoppage,0.1368421052631579
20,Calgary Flames,CGY,takeaway,takeaway,0.02192982456140351
20,Calgary Flames,CGY,takeaway,won-faceoff,0.013706140350877194
20,Calgary Flames,CGY,won-faceoff,blocked-shot,0.17000437254044598
20,Calgary Flames,CGY,won-faceoff,giveaway,0.10931351114997814
20,Calgary Flames,CGY,won-faceoff,goal,0.015470048097944904
20,Calgary Flames,CGY,won-faceoff,hit,0.1413642326191517
20,Calgary Flames,CGY,won-faceoff,lost-faceoff,0.015303891560996938
20,Calgary Flames,CGY,won-faceoff,missed-shot,0.12907739396589418
20,Calgary Flames,CGY,won-faceoff,penalty,0.02644512461740271
20,Calgary Flames,CGY,won-faceoff,shot-on-goal,0.22142544818539567
20,Calgary Flames,CGY,won-faceoff,stoppage,0.13180585920419763
20,Calgary Flames,CGY,won-faceoff,takeaway,0.026235242675994752
20,Calgary Flames,CGY,won-faceoff,won-faceoff,0.013554875382597288
20,Calgary Flames,CGY,stoppage,won-faceoff,0.4919229918123479
20,Calgary Flames,CGY,stoppage,lost-faceoff,0.5080770081876521
20,Calgary Flames,CGY,penalty,won-faceoff,0.4919229918123479
20,Calgary Flames,CGY,penalty,lost-faceoff,0.5080770081876521
20,Calgary Flames,CGY,goal,won-faceoff,0.4919229918123479
20,Calgary Flames,CGY,goal,lost-faceoff,0.5080770081876521
20,Calgary Flames,CGY,start-game,won-faceoff,0.4919229918123479
20,Calgary Flames,CGY,start-game,lost-faceoff,0.5080770081876521
19,St. Louis Blues,STL,blocked-shot,blocked-shot,0.16157797117991154
19,St. Louis Blues,STL,blocked-shot,giveaway,0.08292909116849764
19,St. Louis Blues,STL,blocked-shot,goal,0.02175774004850906
19,St. Louis Blues,STL,blocked-shot,hit,0.15665572834926525
19,St. Louis Blues,STL,blocked-shot,lost-faceoff,0.014267370523612497
19,St. Louis Blues,STL,blocked-shot,missed-shot,0.12091596518761591
19,St. Louis Blues,STL,blocked-shot,penalty,0.025681266942502497
19,St. Louis Blues,STL,blocked-shot,shot-on-goal,0.2118704522756456
19,St. Louis Blues,STL,blocked-shot,stoppage,0.16778427735768298
19,St. Louis Blues,STL,blocked-shot,takeaway,0.0187259238122414
19,St. Louis Blues,STL,blocked-shot,won-faceoff,0.017834213154515624
19,St. Louis Blues,STL,giveaway,blocked-shot,0.0829213841492585
19,St. Louis Blues,STL,giveaway,giveaway,0.10453764241038999
19,St. Louis Blues,STL,giveaway,goal,0.025939509913357788
19,St. Louis Blues,STL,giveaway,hit,0.23669802795938977
19,St. Louis Blues,STL,giveaway,lost-faceoff,0.022147805595421607
19,St. Louis Blues,STL,giveaway,missed-shot,0.08185828948067825
19,St. Louis Blues,STL,giveaway,penalty,0.036995694466592254
19,St. Louis Blues,STL,giveaway,shot-on-goal,0.1382023069154308
19,St. Louis Blues,STL,giveaway,stoppage,0.20071227342794878
19,St. Louis Blues,STL,giveaway,takeaway,0.04783926008611067
19,St. Louis Blues,STL,giveaway,won-faceoff,0.022147805595421607
19,St. Louis Blues,STL,hit,blocked-shot,0.10809958674428817
19,St. Louis Blues,STL,hit,giveaway,0.11710788563964551
19,St. Louis Blues,STL,hit,goal,0.010990124652335963
19,St. Louis Blues,STL,hit,hit,0.25620728095758216
19,St. Louis Blues,STL,hit,lost-faceoff,0.01576452306687536
19,St. Louis Blues,STL,hit,missed-shot,0.09053340389834134
19,St. Louis Blues,STL,hit,penalty,0.04945556093551183
19,St. Louis Blues,STL,hit,shot-on-goal,0.15809564561352143
19,St. Louis Blues,STL,hit,stoppage,0.14701543797223193
19,St. Louis Blues,STL,hit,takeaway,0.034907158219509724
19,St. Louis Blues,STL,hit,won-faceoff,0.011823392300156518
19,St. Louis Blues,STL,lost-faceoff,blocked-shot,0.08452090348600484
19,St. Louis Blues,STL,lost-faceoff,giveaway,0.12060631205194755
19,St. Louis Blues,STL,lost-faceoff,goal,0.01942244049284563
19,St. Louis Blues,STL,lost-faceoff,hit,0.22600658028038556
19,St. Louis Blues,STL,lost-faceoff,lost-faceoff,0.02074428567293498
19,St. Louis Blues,STL,lost-faceoff,missed-shot,0.08567872408170354
19,St. Louis Blues,STL,lost-faceoff,penalty,0.02361954015225341
19,St. Louis Blues,STL,lost-faceoff,shot-on-goal,0.16035815250426946
19,St. Louis Blues,STL,lost-faceoff,stoppage,0.18957382553573324
19,St. Louis Blues,STL,lost-faceoff,takeaway,0.04631282382794786
19,St. Louis Blues,STL,lost-faceoff,won-faceoff,0.02315641191397393
19,St. Louis Blues,STL,missed-shot,blocked-shot,0.1473839351510685
19,St. Louis Blues,STL,missed-shot,giveaway,0.08597396217145664
19,St. Louis Blues,STL,missed-shot,goal,0.03246540571522148
19,St. Louis Blues,STL,missed-shot,hit,0.12986162286088593
19,St. Louis Blues,STL,missed-shot,lost-faceoff,0.015352493244902971
19,St. Louis Blues,STL,missed-shot,missed-shot,0.13141734217636944
19,St. Louis Blues,STL,missed-shot,penalty,0.02358142962417097
19,St. Louis Blues,STL,missed-shot,shot-on-goal,0.22353230164578727
19,St. Louis Blues,STL,missed-shot,stoppage,0.17358552362236962
19,St. Louis Blues,STL,missed-shot,takeaway,0.026610988291165153
19,St. Louis Blues,STL,missed-shot,won-faceoff,0.010234995496601982
19,St. Louis Blues,STL,shot-on-goal,blocked-shot,0.12306949806949807
19,St. Louis Blues,STL,shot-on-goal,giveaway,0.06696428571428571
19,St. Louis Blues,STL,shot-on-goal,goal,0.02944015444015444
19,St. Louis Blues,STL,shot-on-goal,hit,0.11481660231660232
19,St. Louis Blues,STL,shot-on-goal,lost-faceoff,0.01266891891891892
19,St. Louis Blues,STL,shot-on-goal,missed-shot,0.1180019305019305
19,St. Louis Blues,STL,shot-on-goal,penalty,0.0138996138996139
19,St. Louis Blues,STL,shot-on-goal,shot-on-goal,0.21138996138996138
19,St. Louis Blues,STL,shot-on-goal,stoppage,0.2783783783783784
19,St. Louis Blues,STL,shot-on-goal,takeaway,0.019305019305019305
19,St. Louis Blues,STL,shot-on-goal,won-faceoff,0.012065637065637066
19,St. Louis Blues,STL,takeaway,blocked-shot,0.10532276330690828
19,St. Louis Blues,STL,takeaway,giveaway,0.11325028312570783
19,St. Louis Blues,STL,takeaway,goal,0.058720271800679506
19,St. Louis Blues,STL,takeaway,hit,0.1485277463193658
19,St. Louis Blues,STL,takeaway,lost-faceoff,0.016987542468856174
19,St. Louis Blues,STL,takeaway,missed-shot,0.0883352208380521
19,St. Louis Blues,STL,takeaway,penalty,0.04077010192525481
19,St. Louis Blues,STL,takeaway,shot-on-goal,0.2616081540203851
19,St. Louis Blues,STL,takeaway,stoppage,0.12684031710079277
19,St. Louis Blues,STL,takeaway,takeaway,0.016987542468856174
19,St. Louis Blues,STL,takeaway,won-faceoff,0.022650056625141565
19,St. Louis Blues,STL,won-faceoff,blocked-shot,0.15055467511885895
19,St. Louis Blues,STL,won-faceoff,giveaway,0.11602897894498529
19,St. Louis Blues,STL,won-faceoff,goal,0.01898913289563052
19,St. Louis Blues,STL,won-faceoff,hit,0.18356161799109502
19,St. Louis Blues,STL,won-faceoff,lost-faceoff,0.01179156290091314
19,St. Louis Blues,STL,won-faceoff,missed-shot,0.11546298392574145
19,St. Louis Blues,STL,won-faceoff,penalty,0.02377179080824089
19,St. Louis Blues,STL,won-faceoff,shot-on-goal,0.21055014715870501
19,St. Louis Blues,STL,won-faceoff,stoppage,0.13674439664930949
19,St. Louis Blues,STL,won-faceoff,takeaway,0.019809825673534072
19,St. Louis Blues,STL,won-faceoff,won-faceoff,0.012734887932986192
19,St. Louis Blues,STL,stoppage,won-faceoff,0.49345705448489174
19,St. Louis Blues,STL,stoppage,lost-faceoff,0.5065429455151083
19,St. Louis Blues,STL,penalty,won-faceoff,0.49345705448489174
19,St. Louis Blues,STL,penalty,lost-faceoff,0.5065429455151083
19,St. Louis Blues,STL,goal,won-faceoff,0.49345705448489174
19,St. Louis Blues,STL,goal,lost-faceoff,0.5065429455151083
19,St. Louis Blues,STL,start-game,won-faceoff,0.49345705448489174
19,St. Louis Blues,STL,start-game,lost-faceoff,0.5065429455151083
17,Detroit Red Wings,DET,blocked-shot,blocked-shot,0.15266929704485063
17,Detroit Red Wings,DET,blocked-shot,giveaway,0.0845478701988888
17,Detroit Red Wings,DET,blocked-shot,goal,0.02455914324824865
17,Detroit Red Wings,DET,blocked-shot,hit,0.09430711007327483
17,Detroit Red Wings,DET,blocked-shot,lost-faceoff,0.014493920605523795
17,Detroit Red Wings,DET,blocked-shot,missed-shot,0.16909574039777758
17,Detroit Red Wings,DET,blocked-shot,penalty,0.01275465013286094
17,Detroit Red Wings,DET,blocked-shot,shot-on-goal,0.2531604799098156
17,Detroit Red Wings,DET,blocked-shot,stoppage,0.15254046219502376
17,Detroit Red Wings,DET,blocked-shot,takeaway,0.02898784121104759
17,Detroit Red Wings,DET,blocked-shot,won-faceoff,0.012883484982687819
17,Detroit Red Wings,DET,giveaway,blocked-shot,0.09182892611172519
17,Detroit Red Wings,DET,giveaway,giveaway,0.1020321401241391
17,Detroit Red Wings,DET,giveaway,goal,0.022821188674432443
17,Detroit Red Wings,DET,giveaway,hit,0.19605475724853327
17,Detroit Red Wings,DET,giveaway,lost-faceoff,0.023807499362299124
17,Detroit Red Wings,DET,giveaway,missed-shot,0.1020321401241391
17,Detroit Red Wings,DET,giveaway,penalty,0.029385256355752058
17,Detroit Red Wings,DET,giveaway,shot-on-goal,0.17039367400731228
17,Detroit Red Wings,DET,giveaway,stoppage,0.18937165207040216
17,Detroit Red Wings,DET,giveaway,takeaway,0.04761499872459825
17,Detroit Red Wings,DET,giveaway,won-faceoff,0.02465776719666695
17,Detroit Red Wings,DET,hit,blocked-shot,0.0919120230482749
17,Detroit Red Wings,DET,hit,giveaway,0.11805213969503198
17,Detroit Red Wings,DET,hit,goal,0.014573817721874782
17,Detroit Red Wings,DET,hit,hit,0.2228936828051437
17,Detroit Red Wings,DET,hit,lost-faceoff,0.014756517461878997
17,Detroit Red Wings,DET,hit,missed-shot,0.08095003864802193
17,Detroit Red Wings,DET,hit,penalty,0.057676902536715625
17,Detroit Red Wings,DET,hit,shot-on-goal,0.16021361815754337
17,Detroit Red Wings,DET,hit,stoppage,0.18978286838591807
17,Detroit Red Wings,DET,hit,takeaway,0.03091841753917504
17,Detroit Red Wings,DET,hit,won-faceoff,0.018269974000421615
17,Detroit Red Wings,DET,lost-faceoff,blocked-shot,0.09766112698720973
17,Detroit Red Wings,DET,lost-faceoff,giveaway,0.1239260512905881
17,Detroit Red Wings,DET,lost-faceoff,goal,0.02256563919022649
17,Detroit Red Wings,DET,lost-faceoff,hit,0.18334581842059022
17,Detroit Red Wings,DET,lost-faceoff,lost-faceoff,0.02173330003976732
17,Detroit Red Wings,DET,lost-faceoff,missed-shot,0.09322198485142745
17,Detroit Red Wings,DET,lost-faceoff,penalty,0.039952279222040345
17,Detroit Red Wings,DET,lost-faceoff,shot-on-goal,0.1586993313542158
17,Detroit Red Wings,DET,lost-faceoff,stoppage,0.1973938536377845
17,Detroit Red Wings,DET,lost-faceoff,takeaway,0.04022972560552674
17,Detroit Red Wings,DET,lost-faceoff,won-faceoff,0.02127088940062333
17,Detroit Red Wings,DET,missed-shot,blocked-shot,0.15342307135620203
17,Detroit Red Wings,DET,missed-shot,giveaway,0.08362683134719609
17,Detroit Red Wings,DET,missed-shot,goal,0.027468197680963636
17,Detroit Red Wings,DET,missed-shot,hit,0.1245878966243708
